seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,city_match,state_match
9315e491484b1b0081ca166fc164108d,86039,londrina,pr,86039,-23.321030637777863,-51.14176307883429,londrina,pr,True,True
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,pr,81770,-25.527829415584034,-49.241286094948855,curitiba,pr,True,True
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,sp,19013,-22.135926281697603,-51.39177971108944,presidente prudente,sp,True,True
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,rj,22775,-22.965097551656015,-43.3806326301091,rio de janeiro,rj,True,True
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,sp,15051,-20.779572805653014,-49.36934135434547,sao jose do rio preto,sp,False,True
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,sp,13160,-22.570786711814478,-47.165647847939006,artur nogueira,sp,True,True
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,sp,19806,-22.655407551662456,-50.42568305325905,assis,sp,True,True
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,sp,13420,-22.736167518293694,-47.61913851048835,piracicaba,sp,False,True
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,sc,88102,-27.596381464612996,-48.616217398636955,sao jose,sc,True,True
edd066cd02126d7800f9b66e980e9931,70070,brasilia,df,70070,-15.78588572590911,-47.89182509483395,brasilia,df,True,True
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,ce,61760,-3.8791225934787654,-38.4575537400096,eusebio,ce,True,True
392353362d22cc2c236e1ee81ff19890,89069,blumenau,sc,89069,-26.796825418763998,-49.09516518377151,blumenau,sc,True,True
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,rs,95800,-29.61134910340765,-52.19338126352566,venancio aires,rs,True,True
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,pr,85880,-25.148443566560527,-54.30264039051029,itaipulandia,pr,True,True
77714512e8d4dda9c234da8e3faf16e4,07056,guarulhos,sp,07056,-23.46014343251304,-46.56573759288098,guarulhos,sp,True,True
0eaa7e33d73809f1f925f7d07c506cbd,09111,santo andre,sp,09111,-23.672940652802428,-46.48962850368023,santo andre,sp,True,True
bcf5566870987da7bc811fbc8c5b9fd9,03378,sao paulo,sp,03378,-23.57094566914287,-46.538367445494096,sao paulo,sp,True,True
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,sp,13040,-22.93763668231932,-47.06109818534649,campinas,sp,True,True
2e1c9f22be269ef4643f826c9e650a52,04850,sao paulo,sp,04850,-23.749480618797254,-46.68054978226183,sao paulo,sp,True,True
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,pr,87025,-23.38234886127758,-51.9280498300931,maringa,pr,True,True
52f6f9f13ba19504c02781132a049e75,80540,curitiba,pr,80540,-25.40628417879295,-49.26164449471568,curitiba,pr,True,True
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,pr,85601,-26.080457158205203,-53.05380797671794,francisco beltrao,pr,True,True
58e4b302b54937e55a678c4d15111da4,83402,colombo,pr,83402,-25.346400524944226,-49.22183548978743,colombo,pr,True,True
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,pr,86010,-23.31838335948797,-51.156971259797714,londrina,pr,True,True
f80edd2c5aaa505cc4b0a3b219abf4b8,03431,sao paulo,sp,03431,-23.551179995561654,-46.537314001536004,sao paulo,sp,True,True
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,sp,14096,-21.202378816388293,-47.777989635457715,ribeirao preto,sp,True,True
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,mg,31210,-19.906881011585426,-43.94924199623332,belo horizonte,mg,True,True
7a9c12e235c36247c3c81f50d6ea9cea,09541,sao caetano do sul,sp,09541,-23.620238473298926,-46.564074359982264,sao caetano do sul,sp,True,True
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,sp,14090,-21.17984836317826,-47.788588427365454,ribeirao preto,sp,True,True
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,sp,15076,-20.831587223054296,-49.353223510480525,sao jose do rio preto,sp,True,True
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,sp,13070,-22.891405847408386,-47.08249889237933,campinas,sp,True,True
7dc8c42cc750eeafea6c85712ffee9bf,05424,sao paulo,sp,05424,-23.569145433959736,-46.69776815221848,sao paulo,sp,True,True
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,sp,15093,-20.854033400409236,-49.41098154661532,sao jose do rio preto,sp,True,True
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,rs,93347,-29.681096270989286,-51.16647568175134,novo hamburgo,rs,True,True
f1c1ac3f3efc07e659c035008e615e66,02119,sao paulo,sp,02119,-23.51274874696445,-46.59211946185447,sao paulo,sp,True,True
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,sc,88306,-26.938945139108007,-48.63961431750693,itajai,sc,True,True
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,pe,52010,-8.059619186026776,-34.90063981917,recife,pe,True,True
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,pr,83280,-25.888595862552247,-48.58518455198979,guaratuba,pr,True,True
960945e1a9535cbc0cd6ddd35fbe7ae8,08290,sao paulo,sp,08290,-23.55394907094219,-46.45325719295214,sao paulo,sp,True,True
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,pr,83535,-25.375923341646313,-49.38748957765852,campo magro,pr,True,True
8d92f3ea807b89465643c219455e7369,03052,sao paulo,sp,03052,-23.540840654989537,-46.607076307800526,sao paulo,sp,True,True
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,mg,36325,-21.11012566489478,-44.17422924657657,tiradentes,mg,True,True
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,mg,30270,-19.92137558983706,-43.90611074343838,belo horizonte,mg,True,True
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,sp,13076,-22.881787669308846,-47.051563381782884,campinas,sp,True,True
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,pr,82515,-25.3954224961262,-49.230383252107,curitiba,pr,True,True
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,sp,13456,-22.757189763034344,-47.376234624340455,santa barbara d'oeste,sp,True,True
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,sp,15075,-20.8196888565323,-49.35366747505022,sao jose do rio preto,sp,True,True
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,sp,19804,-22.66351946505792,-50.43534973869858,assis,sp,True,True
c35affa65afd250151285c5917fc1c8a,08050,sao paluo,sp,08050,-23.510773865128805,-46.457997530899334,sao paulo,sp,False,True
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,pr,87060,-23.4491834878153,-51.953885259543924,maringa,pr,True,True
7d948535954aaf8c5d39db007f74372e,11442,guaruja,sp,11442,-23.97596185605788,-46.21916253344291,guaruja,sp,True,True
c7b7db6c8f3c64a7cc1afa634db21d50,04367,sao paulo,sp,04367,-23.65113116097276,-46.666747058306214,sao paulo,sp,True,True
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,rj,26051,-22.69372918823375,-43.45467168540683,nova iguacu,rj,False,True
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,pr,87040,-23.41349667266511,-51.90749442218449,maringa,pr,True,True
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,pr,85801,-24.958865574594334,-53.46271849373341,cascavel,pr,True,True
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,sp,13215,-23.169423079351155,-46.88676999395853,jundiai,sp,True,True
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,pr,83823,-25.659378996732592,-49.30054775973823,fazenda rio grande,pr,True,True
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,mg,37443,-21.960840371079797,-44.88799124145116,baependi,mg,True,True
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,pr,81070,-25.482961231196978,-49.303482349695486,curitiba,pr,True,True
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,sc,88090,-27.59214589981472,-48.59573951447206,florianopolis,sc,True,True
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,pr,81260,-25.483649510326753,-49.352634083917195,curitiba,pr,True,True
820c7c9eaf76d2b226b6c242bcf3f34d,04756,sao paulo,sp,04756,-23.646865564384225,-46.71891685681582,sao paulo,sp,True,True
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,mg,31255,-19.86963430072193,-43.950959989265286,belo horizonte,mg,True,True
a673821011d0cec28146ea42f5ab767f,03809,sao paulo,sp,03809,-23.49064634604,-46.47665090029722,sao paulo,sp,True,True
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,sp,14085,-21.16604702730375,-47.797948703989675,ribeirao preto,sp,True,True
c8b3445d737de6befde0c88ede534a5e,05734,sao paulo,sp,05734,-23.62411770381369,-46.74318923202126,sao paulo,sp,True,True
eb5b6204dde3a6e03b5f1bb8479f055b,06900,embu guacu,sp,06900,-23.835045093089292,-46.8141243529698,embu-guacu,sp,False,True
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,rj,24445,-22.818635319814973,-43.03378619327647,sao goncalo,rj,True,True
2e1a7d075abe038c1b2743005fe42ff1,03461,sao paulo,sp,03461,-23.569810226730976,-46.52551338232058,sao paulo,sp,True,True
973f21788dfab357250f69a8dcb7ddee,35530,claudio,mg,35530,-20.438748612768357,-44.764109547661604,claudio,mg,True,True
ba89796db68db180bd389de96b2ff3b6,05763,sao paulo,sp,05763,-23.643892818381683,-46.75963343527629,sao paulo,sp,True,True
79ee721b6f766066a80264402548d359,17011,bauru,sp,17011,-22.3318575071505,-49.054159058779184,bauru,sp,True,True
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,sp,14085,-21.16604702730375,-47.797948703989675,ribeirao preto,sp,True,True
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,ms,79104,-20.462388602423808,-54.68984649951302,campo grande,ms,True,True
5160d23075764e18e07c1f4a87fad743,09720,sao bernardo do campo,sp,09720,-23.714908906473042,-46.5542613082755,sao bernardo do campo,sp,True,True
3a1a1fec38dd360f15fc912e821e169d,02451,sao paulo,sp,02451,-23.49888006687659,-46.64240445949088,sao paulo,sp,True,True
141440cad9341e553f8401c574a2aa38,85200,pitanga,pr,85200,-24.75762438764076,-51.766579746014386,pitanga,pr,True,True
05aebce0b5c8f0d41b29b686f2d05fd3,03962,sao paulo,sp,03962,-23.60576150491902,-46.48138888819403,sao paulo,sp,True,True
dd39ad39b5d3df33037e141c72497ba6,04282,sao paulo,sp,04282,-23.607822054286203,-46.6106180931224,sao paulo,sp,True,True
695051e2981c8b19e77cafe450d5bdf3,06276,osasco,sp,06276,-23.48682878390368,-46.77624830701592,osasco,sp,True,True
dd55f1bb788714a40e7954c3be6df745,01021,sao paulo,sp,01021,-23.54283546451365,-46.632099226263165,sao paulo,sp,True,True
9d7a1d34a5052409006425275ba1c2b4,14403,franca,sp,14403,-20.55365116643561,-47.38714520441383,franca,sp,True,True
8c351ed7c326c62123318f4f3246e906,11701,praia grande,sp,11701,-24.008185076975675,-46.41921155863092,praia grande,sp,True,True
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
3a4127e1ba7208ea37044c5092aae170,08226,sao paulo,sp,08226,-23.5527346083171,-46.5432347915518,sao paulo,sp,True,True
7c4402417d51474d4d0cda9557340e40,09530,sao caetano do sul,sp,09530,-23.621420767135955,-46.57471244982983,sao caetano do sul,sp,True,True
b9ca8e8baa5d4aa038394a700f63e69f,03001,sao paulo,sp,03001,-23.542690910685465,-46.61631529834407,sao paulo,sp,True,True
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,sp,17056,-22.353734973383137,-49.101402852523776,bauru,sp,True,True
9b522ba7eae9e1d04082f267144583cc,04843,sao paulo,sp,04843,-23.743037423482427,-46.69445735774289,sao paulo,sp,True,True
e26901d5ab434ce92fd9b5c256820a4e,09350,maua,sp,09350,-23.68086231624945,-46.44431083842682,maua,sp,True,True
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,sp,88075,-27.584785724513985,-48.5803100064531,florianopolis,sc,True,False
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,sp,14401,-20.528262370114636,-47.38709863765947,franca,sp,True,True
aac29b1b99776be73c3049939652091d,38408,uberlandia,mg,38408,-18.92439513273095,-48.248525959052564,uberlandia,mg,True,True
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,sp,13456,-22.757189763034344,-47.376234624340455,santa barbara d'oeste,sp,True,True
88ae906ea2acf6971f26c3e8b7cb4357,01550,sao paulo,sp,01550,-23.573438663564385,-46.616252885287196,sao paulo,sp,True,True
c826c40d7b19f62a09e2d7c5e7295ee2,07133,guarulhos,sp,07133,-23.436613540049805,-46.51131836951586,guarulhos,sp,True,True
a425f92c199eb576938df686728acd20,81050,curitiba,pr,81050,-25.490156819212228,-49.3022318506541,curitiba,pr,True,True
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,sc,89251,-26.487465214128417,-49.0806091583575,jaragua do sul,sc,True,True
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,rs,96530,-29.72261976918127,-53.179103555284705,paraiso do sul,rs,True,True
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,sp,12570,-22.853025699859607,-45.25021091003281,aparecida,sp,True,True
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,sp,18015,-23.502351815244957,-47.43176875148676,sorocaba,sp,True,True
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,mg,36773,-21.383043562299655,-42.70414090916943,cataguases,mg,True,True
d12c926d74ceff0a90a21184466ce161,02634,sao paulo,sp,02634,-23.45853570674285,-46.65119646036616,sao paulo,sp,True,True
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,pr,82520,-25.41482880529096,-49.23017169496971,curitiba,pr,True,True
b43d8b707f887a30f4675391098354a0,44600,ipira,sp,44600,-12.153728573965802,-39.740534694694155,ipira,ba,True,False
f235413f677777a0738ff215d0184901,17250,bariri,sp,17250,-22.074148535297056,-48.74036120641809,bariri,sp,True,True
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,sp,12231,-23.223565627898317,-45.88220472543589,sao jose dos campos,sp,True,True
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,sp,13177,-22.809901053514,-47.22642618681169,sumare,sp,True,True
eba88037e1dca898cd02881f67ced679,03647,sao paulo,sp,03647,-23.52552359712495,-46.52769013601896,sao paulo,sp,True,True
01ed254b9ff8407dfb9d99ba1e17d923,08710,mogi das cruzes,sp,08710,-23.522632291585587,-46.19590510039435,mogi das cruzes,sp,True,True
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
7e3f87d16fb353f408d467e74fbd8014,04809,sao paulo,sp,04809,-23.716897671695204,-46.69465952609591,sao paulo,sp,True,True
9140bd1d9de28b197dce077bdd687438,13900,amparo,sp,13900,-22.703135389815664,-46.765885899422265,amparo,sp,True,True
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,rj,27353,-22.540820453844827,-44.22553816456364,barra mansa,rj,True,True
bb135baca94c82fcb731335ad5b04a03,04362,sao paulo,sp,04362,-23.644997796002926,-46.66916402150757,sao paulo,sp,True,True
a353b1083c9863d756d9404695016d64,29150,cariacica,es,29150,-20.323297841914464,-40.37788023916261,cariacica,es,True,True
b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,sp,11707,-24.054663823036208,-46.54274078362004,praia grande,sp,True,True
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,rj,20910,-22.899538516168796,-43.230878669504285,rio de janeiro,rj,True,True
5d9f3746e112e696f98ea22c56b3e912,03171,sao paulo,sp,03171,-23.550656888464594,-46.59036697825272,sao paulo,sp,True,True
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,go,75345,-16.767160822619225,-49.43817835239691,abadia de goias,go,True,True
f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,sc,89165,-27.23104053684135,-49.65692525998903,rio do sul,sc,True,True
58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,sp,13504,-22.392217406389072,-47.578418519250064,rio claro,sp,True,True
4830e40640734fc1c52cd21127c341d4,03573,sao paulo,sp,03573,-23.557440425898527,-46.50947494231575,sao paulo,sp,True,True
dbb9b48c841a0e39e21f98e1a6b2ec3e,03929,sao paulo,sp,03929,-23.6054646470865,-46.490370816683566,sao paulo,sp,True,True
c6a7539d424a8402232c2228d7a03c5e,03191,sao paulo,sp,03191,-23.56824294451476,-46.57210864954853,sao paulo,sp,True,True
72c5da29406b4234927b81855e7b64f6,07077,guarulhos,sp,07077,-23.43609855054711,-46.55205732105067,guarulhos,sp,True,True
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,sp,16074,-21.193585863884078,-50.45285678518019,aracatuba,sp,True,True
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,sp,17512,-22.159658698016955,-49.96291385964824,marilia,sp,True,True
ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,rs,93425,-29.719914337408046,-51.11801100010334,novo hamburgo,rs,True,True
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,sp,13473,-22.720396033185754,-47.30774912191011,americana,sp,True,True
00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,mg,30170,-19.927260748646614,-43.94485660070069,belo horizonte,mg,True,True
fedf2c1386e137f296b3bbf3b635e69d,03410,sao paulo,sp,03410,-23.550487915843735,-46.55137968773264,sao paulo,sp,True,True
8bdd8e3fd58bafa48af76b2c5fd71974,01552,sao paulo,sp,01552,-23.569869620579357,-46.61149860565883,sao paulo,sp,True,True
4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,rs,91910,-30.103249064549843,-51.24229131159423,porto alegre,rs,True,True
38e6dada03429a47197d5d584d793b41,04763,sao paulo,sp,04763,-23.669377591676554,-46.718706620798216,sao paulo,sp,True,True
6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,sp,12230,-23.225880409887527,-45.88754843700765,sao jose dos campos,sp,True,True
e83e93b71371817b11d78a63ff156aee,06409,barueri,sp,06409,-23.49428851329372,-46.89616631017783,barueri,sp,True,True
9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,pr,83005,-25.538556202379944,-49.19954840823934,sao jose dos pinhais,pr,True,True
6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,rs,97110,-29.699222136477108,-53.736748730512346,santa maria,rs,True,True
c6381b1321d7d97717a5bb4ed5b77882,04276,sao paulo,sp,04276,-23.60032286441299,-46.61415890605203,sao paulo,sp,True,True
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,sp,13560,-22.015142477838467,-47.88990985706413,sao carlos,sp,True,True
226b05fe067266c59c15dae208213d06,81520,curitiba,pr,81520,-25.461806603337433,-49.23990006030815,curitiba,pr,True,True
578460d8319c51dab351cd9db95eadfe,74550,goiania,go,74550,-16.663751093969225,-49.2818744321473,goiania,go,True,True
328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,pr,85865,-25.511460925067784,-54.585680843362304,foz do iguacu,pr,True,True
788f22bafdd7ab0e1e79f19db72f16a4,04137,sao paulo,sp,04137,-23.606558796112207,-46.613656912664446,sao paulo,sp,True,True
5f7300535881cef3b625fd683cf7d145,92020,canoas,rs,92020,-29.917139896601167,-51.17258599388649,canoas,rs,True,True
0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,mg,37410,-21.693233185375103,-45.259366066052195,tres coracoes,mg,True,True
20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,sp,13660,-21.867396479393847,-47.47862930181371,porto ferreira,sp,True,True
1fa2d3def6adfa70e58c276bb64fe5bb,04106,sao paulo,sp,04106,-23.581468930210455,-46.63503031850863,sao paulo,sp,True,True
d8dd176509baa37f359644d082bf7f7b,09570,sao caetano do sul,sp,09570,-23.632627992967866,-46.564717379947545,sao caetano do sul,sp,True,True
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,pr,87060,-23.4491834878153,-51.953885259543924,maringa,pr,True,True
43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,mg,37006,-21.56577352085556,-45.438658973271764,varginha,mg,True,True
b1a81260566c1bac3114a6d124413f27,99500,carazinho,rs,99500,-28.291480903648107,-52.79032945247025,carazinho,rs,True,True
080199a181c46c657dc5aa235411be3b,06097,osasco,sp,06097,-23.528657120890372,-46.78008729261214,osasco,sp,True,True
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,sp,17580,-22.10382234183429,-50.178654039741254,pompeia,sp,True,True
b080809eaacb49e5ca07290981472431,30431,belo horizonte,mg,30431,-19.934772144298034,-43.966537732495695,belo horizonte,mg,True,True
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,sp,13800,-22.43734045956016,-46.96571612034333,mogi mirim,sp,True,True
8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,sp,12308,-23.30411365590876,-45.962830006200356,jacarei,sp,True,True
d50d79cb34e38265a8649c383dcffd48,08290,sao paulo,sp,08290,-23.55394907094219,-46.45325719295214,sao paulo,sp,True,True
f214d28e8d8e3ef068748498ccc2f813,03872,sao paulo,sp,03872,-23.512459731266134,-46.50082148805862,sao paulo,sp,True,True
717b78b0950b51ed00b1471d858b0edc,18220,alambari,sp,18220,-23.56157106605844,-47.88510054852834,alambari,sp,True,True
